customer_id,first_name,last_name,age,annual_income,spending_score
4039,Elizabeth,Thompson,44,99956.17,3
4040,John,Williams,25,130401.51,62
4041,Susan,Young,40,65879.98,71
4042,Donald,Martin,32,51231.92,61
4043,Mark,Martinez,44,144359.54,4
4044,Robert,Lewis,48,116859.44,61
4045,Matthew,King,56,93731.26,8
4046,Donald,Martin,64,59719.05,13
4047,Christopher,Davis,25,48703.74,12
4048,Nancy,Miller,47,113046.73,35
4049,Lisa,Garcia,59,87832.55,54
4050,Patricia,Hernandez,35,87677.98,51
4051,Richard,Moore,21,29582.28,43
4052,Nancy,Lewis,64,86585.28,66
4053,Richard,Harris,60,126956.72,15
4054,Thomas,Lee,39,143083.91,49
4055,Emily,Williams,20,33868.71,34
4056,Steven,Moore,32,102051.48,39
4057,James,White,52,93885.14,26
4058,Joseph,Martinez,64,135740.62,69
4059,Richard,Clark,55,117661.72,48
4060,Thomas,Lopez,50,145484.04,89
4061,Margaret,Miller,31,144804.23,51
4062,Linda,Taylor,65,49339.06,98
4063,Anthony,Smith,18,114295.61,4
4064,Daniel,Sanchez,66,88968.0,98
4065,Linda,Anderson,43,47898.26,27
4066,Linda,Allen,25,45332.98,42
4067,Betty,Walker,67,30540.96,56
4068,Richard,Wright,33,123420.89,93
4069,Dorothy,Smith,55,62185.62,69
4070,Matthew,Davis,27,131405.95,18
4071,Sarah,Lopez,59,99081.0,61
4072,Mary,Jackson,54,107572.34,4
4073,Karen,Harris,43,57917.59,1
4074,Thomas,Young,45,79448.26,50
4075,Sandra,Lopez,29,73601.29,84
4076,Richard,Gonzalez,37,50639.53,70
4077,Ashley,Ramirez,66,128226.58,20
4078,Mark,Smith,31,100870.99,20
4079,Sandra,Garcia,63,24866.16,46
4080,Karen,Davis,52,126589.21,27
4081,Richard,Brown,46,33784.91,26
4082,Christopher,Jones,29,72480.54,32
4083,Sandra,Harris,69,94263.4,10
4084,Christopher,Perez,35,20994.66,82
4085,Thomas,Ramirez,61,104878.05,12
4086,Charles,Thompson,19,105761.38,74
4087,Joseph,Brown,19,104828.42,88
4088,William,Brown,34,41250.83,24
4089,Elizabeth,Lee,27,53245.2,51
4090,Donald,Johnson,35,52158.86,38
4091,Daniel,Miller,39,144808.71,46
4092,Sandra,Thomas,36,28778.66,89
4093,Steven,Taylor,18,75739.0,8
4094,William,Martin,41,133263.01,55
4095,James,Thompson,53,120030.58,78
4096,Paul,King,42,126917.48,31
4097,David,Hernandez,53,146398.17,88
4098,Kimberly,King,48,70344.04,16
4099,Sarah,Allen,48,60255.19,20
4100,William,Sanchez,19,23985.73,38
4101,Ashley,Johnson,36,39502.52,15
4102,Joseph,Thompson,29,93061.91,78
4103,Susan,Perez,27,40495.88,76
4104,Steven,King,48,115719.65,34
4105,Jessica,Anderson,62,24840.24,72
4106,Linda,Martinez,39,53733.44,19
4107,Linda,Anderson,40,110408.91,69
4108,Anthony,Lewis,69,53215.37,91
4109,Susan,Thompson,40,114738.86,63
4110,James,Taylor,32,149462.3,77
4111,David,Rodriguez,43,123620.91,32
4112,Donald,Scott,20,64438.61,95
4113,Thomas,Rodriguez,40,137076.95,37
4114,Steven,Thomas,37,26653.37,66
4115,Ashley,Scott,62,114250.89,7
4116,Mark,Allen,57,23031.9,48
4117,Christopher,Walker,56,42692.21,11
4118,Christopher,Garcia,25,148386.15,75
4119,Daniel,Martinez,35,66915.04,87
4120,Jennifer,Thomas,58,126664.92,31
4121,Lisa,Brown,23,68891.27,44
4122,Linda,Perez,44,129203.7,45
4123,Paul,Gonzalez,53,145507.14,72
4124,David,Thomas,32,76619.71,56
4125,Margaret,Lewis,54,92715.39,32
4126,Christopher,Garcia,22,101723.13,21
4127,Mary,Sanchez,56,141528.52,31
4128,Charles,Hernandez,26,53376.73,1
4129,Dorothy,White,24,99462.42,77
4130,Thomas,Lewis,58,62213.63,11
4131,Jennifer,Williams,37,48201.31,93
4132,Charles,Martinez,27,31039.64,68
4133,Dorothy,Smith,43,100692.41,36
4134,Mary,Sanchez,21,134671.11,79
4135,Patricia,Lopez,55,65681.08,59
4136,Lisa,Wilson,41,91846.91,67
4137,Betty,Harris,31,103477.39,56
4138,Emily,Davis,58,73904.52,51
4139,Richard,Brown,18,137435.22,29
4140,Ashley,Ramirez,34,67158.17,85
4141,Thomas,Miller,62,36251.41,2
4142,Emily,Martinez,41,38722.65,6
4143,Charles,Scott,44,135811.49,31
4144,Paul,Johnson,24,148441.05,54
4145,Dorothy,Sanchez,26,57561.92,88
4146,James,Wilson,60,38668.35,40
4147,Karen,Thomas,52,82687.6,17
4148,Steven,Taylor,29,112238.65,5
4149,Susan,Perez,38,99612.38,2
4150,Linda,Brown,20,143644.06,58
4151,Margaret,Jackson,32,126311.12,12
4152,Sarah,Johnson,38,132966.38,5
4153,Patricia,Rodriguez,27,90416.73,60
4154,Anthony,Jackson,50,62545.78,41
4155,William,Thomas,63,111225.68,20
4156,Sarah,Harris,69,77076.9,72
4157,Susan,Moore,23,57408.05,1
4158,Donald,Thompson,19,39795.19,56
4159,Margaret,Lee,46,88623.65,70
4160,Jessica,Hernandez,57,97252.96,56
4161,Matthew,Brown,50,93942.14,54
4162,Kimberly,Harris,21,35151.29,11
4163,John,Young,21,94098.35,3
4164,Margaret,Robinson,46,41893.83,95
4165,William,Sanchez,54,106282.84,28
4166,Betty,Scott,37,75819.92,5
4167,Nancy,King,58,130342.52,90
4168,Elizabeth,Rodriguez,40,121174.55,16
4169,Charles,Lopez,62,114169.67,31
4170,John,Johnson,35,111095.82,28
4171,Margaret,Jones,66,92863.45,7
4172,Robert,Jones,42,27944.76,9
4173,John,Perez,18,105213.65,39
4174,Anthony,Jones,32,80699.88,99
4175,Sarah,Brown,51,81042.11,43
4176,Joseph,Rodriguez,65,69272.89,27
4177,Paul,Lewis,37,140779.22,76
4178,Susan,Perez,54,52428.66,89
4179,Betty,Clark,44,61157.28,93
4180,Kimberly,Martinez,39,145195.3,95
4181,Daniel,Thomas,68,125319.99,98
4182,Donald,Martinez,22,21831.23,33
4183,Nancy,Garcia,51,137793.99,91
4184,Susan,Jones,56,49464.15,56
4185,Daniel,Garcia,20,111771.23,2
4186,Patricia,Harris,34,91899.5,14
4187,Daniel,Brown,41,89785.54,13
4188,James,Young,41,113329.77,24
4189,Matthew,Wright,20,46933.59,69
4190,Mary,Martinez,62,40673.27,34
4191,Sandra,King,24,104748.64,87
4192,John,Scott,42,57775.3,19
4193,Christopher,Garcia,20,146613.53,30
4194,Matthew,Thomas,32,78696.54,49
4195,Nancy,Jackson,46,34507.61,43
4196,Lisa,King,67,109155.97,16
4197,Christopher,Harris,46,59800.71,52
4198,Steven,Walker,27,39316.37,98
4199,Joseph,Taylor,49,74967.04,49
4200,Joseph,Robinson,40,145348.9,11
4201,Matthew,Walker,56,73485.97,78
4202,Christopher,Jackson,26,65153.39,47
4203,Margaret,Wright,54,77786.17,79
4204,Robert,Lewis,69,21575.04,35
4205,Jennifer,Smith,57,37303.2,71
4206,Daniel,Brown,31,130457.7,29
4207,Patricia,Ramirez,21,147144.47,54
4208,Anthony,Moore,37,40532.39,86
4209,Karen,Sanchez,45,89617.32,23
4210,Christopher,Jackson,31,145623.35,24
4211,Dorothy,Garcia,61,40355.58,99
4212,Paul,Smith,51,44220.25,10
4213,Lisa,Davis,30,140486.13,61
4214,Daniel,Allen,48,111739.39,8
4215,John,Lee,50,39755.67,48
4216,Elizabeth,White,69,71154.05,76
4217,Matthew,Harris,56,27315.09,93
4218,Linda,Jackson,45,76247.3,29
4219,David,Lewis,42,121127.19,87
4220,Robert,Martinez,49,92016.37,26
4221,Mark,Lopez,26,104167.48,37
4222,Robert,Allen,45,62486.62,96
4223,William,Miller,48,40981.47,52
4224,Mary,Taylor,34,21705.17,38
4225,James,Martinez,40,126770.6,6
4226,Sandra,Walker,30,102765.09,8
4227,David,Garcia,27,49811.76,17
4228,Dorothy,Taylor,33,74396.41,76
4229,Susan,Moore,23,124187.62,62
4230,Betty,Sanchez,65,90031.02,86
4231,Richard,Thomas,28,59020.78,78
4232,Linda,Davis,69,54733.99,34
4233,Dorothy,White,20,48289.82,19
4234,Sandra,Gonzalez,45,127084.88,70
4235,William,Lewis,58,95641.85,82
4236,Donald,Young,32,112190.43,37
4237,Christopher,White,30,131815.66,38
4238,Kimberly,Thomas,59,148292.02,15
4239,Donald,Hernandez,69,52432.87,40
4240,Matthew,Young,62,43517.32,9
4241,Susan,Garcia,34,80059.78,53
4242,James,Wright,24,24559.27,70
4243,Lisa,Allen,45,122923.32,66
4244,James,Moore,55,134888.8,80
4245,James,Gonzalez,30,109185.16,52
4246,Christopher,Martinez,34,54839.35,1
4247,Joseph,Sanchez,32,36010.21,30
4248,Thomas,Taylor,53,69678.74,97
4249,Lisa,Smith,45,128333.63,1
4250,Paul,Harris,32,65217.61,39
4251,Sarah,King,63,24453.09,16
4252,Linda,Martinez,28,55656.45,17
4253,Thomas,Martin,48,148692.93,82
4254,Thomas,Miller,21,107966.94,22
4255,Betty,Thomas,52,137111.13,86
4256,Richard,Lewis,51,120732.48,99
4257,Thomas,Lopez,69,90161.72,31
4258,Thomas,Taylor,44,39329.55,40
4259,Jessica,Martin,27,65323.78,27
4260,Jennifer,Sanchez,47,95886.23,36
4261,Paul,Jackson,62,133182.21,4
4262,Jessica,Lopez,37,54927.76,69
4263,Linda,Lee,46,35759.49,25
4264,Joseph,King,46,92648.2,95
4265,Anthony,Miller,40,42945.16,78
4266,Richard,Wright,67,99347.03,30
4267,Donald,Anderson,38,54257.79,47
4268,Paul,Smith,65,50025.19,12
4269,Jennifer,Sanchez,60,71893.5,27
4270,Robert,Wright,27,97114.93,45
4271,Lisa,Harris,58,90891.3,88
4272,Daniel,Anderson,29,51815.48,63
4273,Matthew,Perez,47,135845.17,55
4274,Kimberly,Garcia,68,34284.66,30
4275,Betty,Anderson,50,25130.78,82
4276,Robert,White,35,98351.82,14
4277,Betty,Lee,31,36042.93,56
4278,Nancy,Miller,39,85635.81,19
4279,Jennifer,Lewis,38,143730.53,86
4280,Jennifer,Young,18,110815.44,26
4281,Karen,Young,66,100269.36,71
4282,Patricia,Jones,60,94724.68,92
4283,Thomas,Brown,69,43340.1,38
4284,Jessica,Perez,32,76244.22,69
4285,Jessica,Moore,53,64528.06,36
4286,Richard,Wright,64,143899.66,18
4287,Michael,Taylor,39,51501.63,57
4288,Joseph,White,49,81297.13,78
4289,Charles,Johnson,63,141950.32,23
4290,Paul,Gonzalez,50,122593.48,14
4291,Thomas,Anderson,58,145386.98,96
4292,Paul,Jones,56,99082.93,69
4293,Charles,Williams,40,63392.29,22
4294,Nancy,Williams,60,127464.47,28
4295,Emily,Wright,19,57889.32,43
4296,Paul,Thompson,19,41420.46,76
4297,Ashley,Ramirez,55,111817.55,18
4298,Margaret,Robinson,68,103064.24,95
4299,Thomas,Moore,46,134263.36,77
4300,Michael,Scott,69,145050.22,84
4301,James,Allen,63,131435.69,36
4302,Paul,Sanchez,20,27802.83,7
4303,Ashley,Taylor,56,106386.75,23
4304,Emily,Miller,24,122015.21,34
4305,Richard,Davis,53,147650.73,96
4306,Jennifer,Walker,46,68705.97,21
4307,Jessica,Lopez,54,42084.61,70
4308,Joseph,Walker,66,130881.3,80
4309,Patricia,Jackson,53,61270.68,99
4310,Sarah,Martinez,40,97766.25,47
4311,Dorothy,Lopez,62,70686.32,53
4312,Sarah,Martin,33,72302.41,84
4313,Patricia,Miller,65,115220.38,41
4314,Betty,Wilson,48,66991.77,75
4315,Dorothy,Hernandez,51,110099.76,32
4316,Ashley,Miller,67,21862.7,14
4317,Mary,Lewis,18,62204.16,88
4318,Donald,Martinez,35,61475.72,95
4319,John,Lewis,57,117348.59,17
4320,Linda,Rodriguez,60,60892.43,25
4321,Margaret,Scott,32,102332.53,64
4322,Joseph,Martinez,65,109508.17,73
4323,Donald,Jackson,66,105595.32,86
4324,William,Walker,34,98428.18,48
4325,Mary,Taylor,61,73770.19,35
4326,Linda,Rodriguez,27,68529.65,37
4327,Michael,Allen,37,93395.93,55
4328,Sarah,King,23,28281.4,17
4329,Paul,White,25,133856.58,28
4330,Sandra,Rodriguez,62,127290.97,1
4331,Elizabeth,Miller,51,65030.01,53
4332,Karen,Thomas,49,93686.49,73
4333,Robert,Jackson,68,141189.6,55
4334,Mark,Garcia,59,55312.78,61
4335,Kimberly,Hernandez,21,116519.18,13
4336,Daniel,Lopez,61,30755.13,47
4337,Robert,Gonzalez,67,88038.38,64
4338,Sandra,Lopez,56,134915.99,32
4339,Jennifer,Lee,37,91722.21,28
4340,Patricia,Martinez,41,100112.87,53
4341,Mark,Martin,41,137993.11,31
4342,Daniel,Scott,43,112996.88,8
4343,Jennifer,Ramirez,42,110463.06,72
4344,Ashley,White,53,96229.92,98
4345,Karen,Jones,24,102288.52,87
4346,Joseph,Lopez,27,124481.71,74
4347,Ashley,Wright,64,147300.3,25
4348,William,Johnson,29,123392.3,33
4349,Elizabeth,Rodriguez,18,111979.79,68
4350,Nancy,Perez,69,37620.83,7
4351,Jennifer,Jones,67,126220.45,97
4352,John,Lopez,42,115679.27,66
4353,David,Smith,33,120156.19,46
4354,Thomas,Perez,22,50042.54,96
4355,Ashley,Jackson,36,137447.68,5
4356,Patricia,Thomas,21,32646.58,17
4357,Patricia,Walker,23,52969.57,76
4358,Thomas,Williams,43,106193.05,52
4359,Charles,Thompson,66,107582.88,12
4360,Robert,Moore,56,60732.19,62
4361,Ashley,Sanchez,56,111197.57,35
4362,Lisa,Gonzalez,26,70430.97,62
4363,Jennifer,Moore,62,20022.82,21
4364,Paul,Williams,69,41138.8,85
4365,Lisa,Thompson,31,134740.38,66
4366,James,Williams,65,48950.22,53
4367,Nancy,Harris,26,34678.34,21
4368,Lisa,Clark,32,108686.08,15
4369,David,Clark,54,77291.84,75
4370,Richard,Harris,67,123556.82,74
4371,John,White,37,131987.84,82
4372,William,Davis,25,129978.55,23
4373,Susan,Rodriguez,49,60691.2,31
4374,Daniel,Robinson,64,85720.97,54
4375,Jessica,Jackson,38,104518.43,55
4376,Steven,Thomas,58,61857.8,26
4377,Karen,White,36,25342.91,53
4378,William,Lee,46,84436.37,66
4379,Daniel,Scott,48,21666.38,39
4380,Elizabeth,Garcia,23,143583.93,7
4381,Charles,Jones,21,123568.87,88
4382,Robert,Wilson,60,44961.27,39
4383,Daniel,Brown,46,57384.33,32
4384,Sandra,Davis,59,147769.01,26
4385,Matthew,White,20,68561.31,87
4386,Dorothy,Hernandez,18,121883.91,78
4387,Kimberly,Taylor,61,78086.01,29
4388,Matthew,Lee,32,132332.47,25
4389,Elizabeth,Sanchez,64,111487.96,56
4390,Jessica,Clark,38,22978.31,31
4391,Sandra,Thomas,63,58270.69,66
4392,Matthew,Sanchez,48,92539.0,2
4393,Jessica,Allen,24,140402.63,87
4394,Paul,Walker,34,33263.89,47
4395,Kimberly,Garcia,36,98151.13,75
4396,Elizabeth,Davis,56,59282.98,29
4397,Paul,Miller,20,135612.61,99
4398,David,King,47,119472.05,49
4399,David,Wilson,52,68061.35,73
4400,Christopher,Thomas,46,41723.41,32
4401,Christopher,Rodriguez,67,21494.74,30
4402,Lisa,Martinez,69,100747.48,15
4403,Michael,Taylor,31,72796.09,62
4404,Thomas,Lopez,52,60918.34,78
4405,Mary,Garcia,45,148115.3,17
4406,Susan,Jackson,47,80598.48,22
4407,Karen,Lewis,43,117479.11,30
4408,David,Garcia,24,43063.61,81
4409,Sarah,Harris,56,21749.18,16
4410,Karen,White,48,74283.14,52
4411,Paul,Harris,22,106536.43,8
4412,Betty,Thomas,52,85857.83,64
4413,Sarah,Thomas,67,135760.61,39
4414,Jennifer,Garcia,64,76417.32,31
4415,Susan,Lee,69,60430.37,12
4416,Richard,Brown,31,139086.33,33
4417,Patricia,King,53,72884.3,58
4418,Mary,Ramirez,44,55054.22,12
4419,Betty,Ramirez,41,32695.94,25
4420,Anthony,Taylor,57,123130.27,38
4421,Anthony,Wilson,46,127261.89,48
4422,Joseph,Miller,62,24328.71,82
4423,Linda,Perez,39,66623.93,83
4424,Michael,Smith,25,117483.94,55
4425,Susan,Lewis,32,143029.64,3
4426,Richard,Walker,66,69116.38,99
4427,Thomas,Robinson,22,133366.95,69
4428,Thomas,Anderson,69,71183.65,35
4429,Emily,Moore,21,43334.3,51
4430,Christopher,Wright,28,20448.0,27
4431,Linda,Robinson,35,62923.53,37
4432,Robert,King,59,69201.76,85
4433,Betty,Hernandez,66,142865.28,16
4434,Sarah,Clark,47,46789.13,92
4435,Emily,White,32,69689.99,25
4436,Dorothy,Wright,23,23270.04,33
4437,Mark,Davis,33,119260.17,62
4438,Susan,Moore,64,138968.36,17
4439,Sandra,Gonzalez,57,50916.68,43
4440,Daniel,White,26,75769.36,30
4441,Sarah,Thompson,60,35874.64,41
4442,Jessica,Lopez,51,79388.61,4
4443,Elizabeth,Robinson,44,37334.52,66
4444,Michael,Walker,30,88035.3,60
4445,Mark,Ramirez,53,115500.87,9
4446,John,Perez,44,91934.56,31
4447,Joseph,Ramirez,26,51878.55,89
4448,Emily,Gonzalez,22,65993.48,69
4449,Charles,Harris,68,103014.46,24
4450,Richard,Miller,39,96668.2,24
4451,Christopher,Garcia,48,37780.72,93
4452,Anthony,White,20,129843.43,45
4453,Mark,Jackson,47,81774.56,95
4454,Nancy,Jackson,38,41108.0,37
4455,Matthew,Scott,52,35967.45,58
4456,Jennifer,Rodriguez,23,145521.73,83
4457,Emily,Scott,45,56599.56,23
4458,Mary,Lewis,49,138117.17,35
4459,Lisa,White,59,73376.09,63
4460,Ashley,Jones,54,70169.79,6
4461,Sarah,Sanchez,42,111120.77,6
4462,Karen,Wilson,49,21284.83,30
4463,Robert,Lewis,52,63951.64,1
4464,Emily,Garcia,39,59343.94,63
4465,Sandra,Miller,41,132852.75,8
4466,Charles,Moore,56,88786.06,28
4467,Daniel,Thompson,47,67394.12,89
4468,Kimberly,Smith,67,54590.31,33
4469,Richard,Brown,49,96766.28,53
4470,Mark,Wright,48,39717.51,38
4471,Emily,Thompson,40,52006.62,52
4472,Lisa,Clark,57,58169.58,78
4473,Emily,Sanchez,50,99028.16,11
4474,William,Davis,42,68523.14,2
4475,Charles,Thomas,53,85751.83,53
4476,Jennifer,Williams,41,104556.97,94
4477,Joseph,Young,48,144315.31,94
4478,Nancy,Jones,56,119428.86,68
4479,William,Martin,63,72683.38,77
4480,Ashley,Wilson,30,117275.8,7
4481,Patricia,Young,27,143460.24,67
4482,Karen,Sanchez,40,84919.47,9
4483,Robert,Garcia,35,73364.6,78
4484,Nancy,Scott,49,30142.43,63
4485,Daniel,Jones,50,136008.15,11
4486,David,Gonzalez,53,52036.46,37
4487,Lisa,Young,45,28314.53,14
4488,Patricia,Thomas,33,89836.45,19
4489,Mark,Smith,33,129966.95,8
4490,Kimberly,Gonzalez,35,72862.56,7
4491,Richard,Hernandez,25,121798.77,59
4492,William,Davis,59,128731.48,63
4493,Donald,Harris,33,79072.46,7
4494,Michael,Young,28,96824.16,55
4495,Patricia,White,23,89408.6,3
4496,Charles,Ramirez,18,142095.46,67
4497,Sandra,Wilson,29,114315.74,18
4498,Donald,Williams,55,140294.57,45
4499,Paul,Scott,45,48601.3,97
4500,Christopher,Clark,62,60330.79,92
4501,Donald,Martin,34,29218.75,36
4502,Charles,Anderson,18,84988.03,16
4503,Donald,Clark,49,133610.08,79
4504,Ashley,Ramirez,25,62490.07,29
4505,Mary,Harris,57,36676.67,59
4506,Elizabeth,Allen,60,28898.01,18
4507,Mary,Wilson,63,78175.04,49
4508,Mary,Davis,41,41322.83,46
4509,Margaret,Wilson,27,64993.52,83
4510,Thomas,Smith,64,126597.38,29
4511,Ashley,Thomas,56,69926.16,70
4512,Sarah,Moore,56,99283.22,50
4513,Sarah,Miller,27,85280.81,55
4514,Donald,Anderson,53,113409.33,27
4515,Margaret,White,42,40301.44,7
4516,James,Gonzalez,67,139657.33,91
4517,David,Rodriguez,27,103672.26,83
4518,Christopher,Anderson,36,55223.99,81
4519,Patricia,Wright,63,36022.98,41
4520,Michael,White,62,39464.32,11
4521,Betty,Allen,32,121746.18,5
4522,Susan,Thomas,33,96454.31,66
4523,Donald,Davis,19,69498.58,56
4524,Thomas,Lewis,46,63277.11,12
4525,Steven,Thompson,21,131248.54,42
4526,David,Walker,67,133719.13,75
4527,Dorothy,Wilson,46,95564.06,10
4528,Ashley,Robinson,48,88190.73,28
4529,James,Clark,34,126138.25,7
4530,Dorothy,Thomas,27,117413.57,14
4531,Michael,Garcia,44,72042.27,77
4532,Mary,Allen,58,30756.03,69
4533,Margaret,Moore,32,119905.01,61
4534,Patricia,Thomas,61,41931.13,51
4535,Charles,Lopez,48,22129.0,42
4536,Betty,Martin,38,129629.35,8
4537,David,Lewis,58,95173.0,50
4538,David,Robinson,63,135916.58,1
4539,John,Sanchez,62,82996.45,69
4540,Susan,Perez,43,140442.54,11
4541,John,Allen,55,66016.33,48
4542,Anthony,Lewis,68,114187.86,10
4543,Mary,Perez,53,59128.25,15
4544,Sarah,Gonzalez,69,20151.28,47
4545,Mary,Rodriguez,34,69366.79,93
4546,Sandra,White,68,115909.52,25
4547,Nancy,Anderson,20,39503.14,6
4548,Dorothy,Scott,31,85624.26,11
4549,Matthew,Gonzalez,66,47601.79,17
4550,Ashley,Clark,30,29701.14,15
4551,Elizabeth,Miller,58,100268.76,16
4552,Steven,Davis,44,143755.79,56
4553,Richard,Wilson,18,60391.55,66
4554,Sarah,Lopez,34,95483.95,36
4555,Lisa,Scott,65,143968.44,83
4556,Nancy,Taylor,67,104562.84,38
4557,Anthony,Lewis,51,107504.73,85
4558,Sarah,Clark,31,43260.71,75
4559,Kimberly,Smith,34,84039.26,3
4560,Ashley,King,20,67720.76,98
4561,Betty,Brown,51,81224.39,18
4562,Matthew,White,57,124107.45,79
4563,Mary,Lee,42,79890.87,89
4564,Susan,Allen,19,28170.59,54
4565,William,Miller,51,137720.42,79
4566,Susan,Smith,43,90826.07,94
4567,Betty,Williams,48,140184.27,17
4568,William,Anderson,26,94406.09,82
4569,Elizabeth,Walker,47,29052.72,95
4570,Ashley,Thomas,37,91873.02,82
4571,Kimberly,Martinez,38,94846.06,99
4572,Nancy,Lewis,46,47864.18,13
4573,Mary,Garcia,42,81233.78,63
4574,James,Lewis,55,79727.4,14
4575,Emily,Taylor,61,100973.9,59
4576,Margaret,Perez,42,53749.83,36
4577,Anthony,White,26,95627.29,18
4578,Mary,Taylor,56,51323.77,5
4579,Donald,Lee,61,78037.89,14
4580,Jessica,Hernandez,43,35951.74,25
4581,Mary,Miller,54,24849.07,44
4582,Mark,Jones,33,61676.35,39
4583,Joseph,Lee,54,55694.33,12
4584,Susan,Moore,29,72901.67,61
4585,Dorothy,Wright,41,145057.74,62
4586,Nancy,Martin,43,87889.81,53
4587,Margaret,Anderson,37,91912.97,53
4588,Christopher,Jones,26,142408.14,28
4589,Elizabeth,Gonzalez,40,139749.13,35
4590,Jessica,Lopez,56,134934.55,65
4591,Karen,Lee,46,32739.32,3
4592,Margaret,Garcia,48,102458.66,43
4593,Jessica,Miller,36,125052.87,50
4594,Kimberly,Sanchez,37,128624.71,71
4595,Susan,Davis,40,95127.93,9
4596,Lisa,Rodriguez,60,22274.42,36
4597,Jennifer,Clark,44,146582.68,23
4598,Emily,Brown,47,81385.57,88
4599,Emily,Lee,38,71167.47,74
4600,Lisa,Walker,61,71343.33,50
4601,Jessica,Lee,52,75139.61,55
4602,Sarah,Harris,66,51483.49,12
4603,Emily,Anderson,24,62553.37,83
4604,Matthew,Wright,39,148096.49,32
4605,Ashley,Ramirez,27,67861.84,24
4606,Steven,Wilson,40,88474.25,86
4607,Emily,Brown,32,130278.25,67
4608,Nancy,Martin,47,88565.62,27
4609,Karen,King,51,62178.94,61
4610,John,Lopez,30,88087.63,19
4611,Daniel,Allen,21,34831.22,73
4612,Ashley,White,35,36900.9,51
4613,Sarah,Martin,40,110233.98,64
4614,Robert,Jones,50,139269.89,77
4615,Patricia,Robinson,51,114338.16,2
4616,Christopher,White,51,29699.72,36
4617,Jessica,Miller,53,72376.43,93
4618,Donald,Scott,52,20331.97,11
4619,Jessica,Thomas,34,86456.88,98
4620,Jennifer,Anderson,45,45116.58,68
4621,Susan,Thompson,31,132859.06,68
4622,Sarah,Lopez,51,33563.56,64
4623,Thomas,Lewis,65,20186.34,1
4624,Daniel,Anderson,28,78648.99,89
4625,Jessica,Lewis,30,40206.33,26
4626,Michael,Lee,50,115938.23,11
4627,Ashley,Anderson,19,139591.52,87
4628,Joseph,Wilson,51,25451.94,2
4629,Thomas,Thomas,46,71425.67,83
4630,Kimberly,Anderson,54,149585.95,93
4631,Robert,Brown,21,115247.36,40
4632,Anthony,Clark,29,143914.39,4
4633,Daniel,Thompson,43,41330.83,80
4634,Jessica,Lewis,45,48777.91,37
4635,Joseph,Rodriguez,20,40125.46,61
4636,Steven,Miller,37,59307.97,91
4637,Donald,Brown,27,114169.93,5
4638,Paul,Jones,69,41443.07,15
4639,Thomas,Jones,35,88150.42,87
4640,Dorothy,Hernandez,44,54997.29,67
4641,Charles,Ramirez,48,127795.45,82
4642,Daniel,Thomas,44,20857.01,26
4643,Ashley,Robinson,59,49004.94,6
4644,Richard,Brown,18,98681.3,44
4645,Nancy,Johnson,23,32572.37,58
4646,Paul,Williams,28,80620.59,81
4647,Robert,Lee,51,76706.95,46
4648,William,Garcia,56,130827.99,42
4649,Mark,Moore,37,101301.64,48
4650,Jennifer,Jones,38,103161.27,27
4651,Matthew,Rodriguez,38,143734.99,20
4652,Donald,Martin,35,147706.85,70
4653,Lisa,Ramirez,38,104941.32,35
4654,Mary,Sanchez,36,87860.19,76
4655,Robert,Moore,21,99029.61,48
4656,Anthony,Jackson,30,69717.68,67
4657,Matthew,Williams,35,148369.36,68
4658,Linda,Rodriguez,69,111652.76,52
4659,James,Scott,46,57830.88,68
4660,Nancy,Walker,42,27509.62,4
4661,Daniel,Taylor,30,25813.85,39
4662,Ashley,Thompson,44,46638.69,21
4663,David,King,36,50278.7,66
4664,Margaret,Jones,66,73955.91,16
4665,David,Anderson,18,47929.98,7
4666,Mark,Williams,55,102018.36,83
4667,Betty,Jackson,36,47463.12,97
4668,Sarah,Ramirez,69,44423.95,9
4669,Paul,Williams,18,81260.81,17
4670,Nancy,Brown,57,135526.92,91
4671,John,White,34,80879.71,97
4672,James,Walker,38,73800.34,12
4673,James,Hernandez,39,95152.34,57
4674,Thomas,Smith,32,53437.78,45
4675,Mary,Rodriguez,67,65946.75,11
4676,Mark,Taylor,56,47798.58,13
4677,Nancy,Smith,65,94335.3,31
4678,Jennifer,Williams,56,110660.38,77
4679,Linda,Sanchez,49,107580.82,26
4680,Mark,Walker,66,53126.32,63
4681,Steven,Sanchez,21,121354.27,31
4682,John,Thompson,61,53273.98,22
4683,Paul,Robinson,62,39540.5,6
4684,Robert,Martinez,49,65475.14,20
4685,Anthony,Davis,21,97706.73,85
4686,Susan,Harris,18,38460.24,10
4687,Nancy,Perez,50,104251.32,83
4688,Nancy,Anderson,24,132198.84,35
4689,William,Martinez,26,58108.27,26
4690,Patricia,Martin,18,78526.86,71
4691,Charles,Thompson,33,49680.36,37
4692,Anthony,Smith,35,66964.02,8
4693,Richard,Johnson,64,22856.17,5
4694,Richard,Jackson,23,143990.02,44
4695,Lisa,Wilson,19,74065.73,92
4696,Dorothy,Davis,26,122553.11,67
4697,Lisa,Lopez,21,38543.65,72
4698,Charles,Sanchez,62,125606.16,79
4699,Linda,Clark,40,131819.15,91
4700,Linda,Lewis,60,113012.03,49
4701,Betty,Anderson,62,137417.08,36
4702,Betty,Smith,60,41735.63,80
4703,Daniel,Ramirez,68,81942.64,26
4704,Richard,Williams,25,100614.24,45
